path,scientific,tier,lat,lon,taken_at,source,kind,license,attribution
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/400373976_734701725.jpg,Athene cunicularia,inat,37.4272320794,-121.9617872227,2026-07-01T11:32:00-07:00,https://www.inaturalist.org/observations/400373976,bird,cc-by-nc,"(c) Howard Friedman, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/400115470_734176855.jpg,Athene cunicularia,inat,33.6825379079,-118.1056145538,2024-11-20T11:41:49-08:00,https://www.inaturalist.org/observations/400115470,bird,cc-by-nc,"(c) melissabirdgirl, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/399393696_732759241.jpg,Athene cunicularia,inat,34.5590486313,-117.2587091848,2013-03-29,https://www.inaturalist.org/observations/399393696,bird,cc-by-nc,"(c) mjflem, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/397298890_728676722.jpg,Athene cunicularia,inat,36.2300063593,-116.7679110993,2026-09-04T15:08:00-07:00,https://www.inaturalist.org/observations/397298890,bird,cc-by-nc,"(c) bighornsheepgirl, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/397243038_728651014.jpg,Athene cunicularia,inat,34.7800225,-117.7498756667,2026-09-04T10:01:31-07:00,https://www.inaturalist.org/observations/397243038,bird,cc-by-nc,"(c) Jakob Ingle, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/397084866_728258873.jpg,Athene cunicularia,inat,33.0832471667,-115.6750416667,2026-08-31T11:24:18-07:00,https://www.inaturalist.org/observations/397084866,bird,cc-by-nc,"(c) Justin M. Wood, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/397084858_728258851.jpg,Athene cunicularia,inat,33.0732028333,-115.6817383333,2026-08-31T11:08:06-07:00,https://www.inaturalist.org/observations/397084858,bird,cc-by-nc,"(c) Justin M. Wood, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/396507870_727136454.jpg,Athene cunicularia,inat,37.5757012661,-122.3000475388,2026-02-27T17:24:00-08:00,https://www.inaturalist.org/observations/396507870,bird,cc-by-nc,"(c) Sushanta Bhandarkar, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/395627248_725429845.jpg,Athene cunicularia,inat,33.1398162173,-115.6654594957,2026-08-09T09:39:00-07:00,https://www.inaturalist.org/observations/395627248,bird,cc-by-nc,"(c) Nick Moore, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/393079656_720447560.jpg,Athene cunicularia,inat,33.7421583424,-116.2258833333,2026-08-20T18:02:54-07:00,https://www.inaturalist.org/observations/393079656,bird,cc-by-nc,"(c) carlosiologist, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/392245240_718820449.jpg,Athene cunicularia,inat,33.162161584,-115.6357341342,2026-04-14T11:07:52-07:00,https://www.inaturalist.org/observations/392245240,bird,cc-by-nc,"(c) k8, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/392243891_718810722.jpg,Athene cunicularia,inat,33.171445774,-115.6332698489,2026-04-14T11:16:51-07:00,https://www.inaturalist.org/observations/392243891,bird,cc-by-nc,"(c) k8, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/391838832_718023186.jpg,Athene cunicularia,inat,37.5740543,-122.3021157,2025-11-16T18:01:00-08:00,https://www.inaturalist.org/observations/391838832,bird,cc-by-nc,"(c) sora, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/391836519_718015573.jpg,Athene cunicularia,inat,37.4275382117,-121.9618549546,2026-06-05T07:48:00-07:00,https://www.inaturalist.org/observations/391836519,bird,cc-by-nc,"(c) Howard Friedman, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Athene_cunicularia/391836517_718015528.jpg,Athene cunicularia,inat,37.4269213573,-121.9613820414,2026-06-05T07:48:00-07:00,https://www.inaturalist.org/observations/391836517,bird,cc-by-nc,"(c) Howard Friedman, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402656516_739213525.jpg,Aphelocoma californica,inat,37.2682111013,-121.8765832856,2026-09-21T19:05:42-07:00,https://www.inaturalist.org/observations/402656516,bird,cc-by-nc,"(c) caronen, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402612119_739123545.jpg,Aphelocoma californica,inat,32.864519,-116.46604,2026-09-22T07:26:00-07:00,https://www.inaturalist.org/observations/402612119,bird,cc-by-nc,"(c) kingsgate, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402596169_739092408.jpg,Aphelocoma californica,inat,33.8321383333,-117.7690966667,2026-09-22T12:56:46-07:00,https://www.inaturalist.org/observations/402596169,bird,cc-by-nc,"(c) grace peek, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402579867_739059211.jpg,Aphelocoma californica,inat,35.6858089725,-121.1696658524,2026-09-02T12:27:24-07:00,https://www.inaturalist.org/observations/402579867,bird,cc-by-nc,"(c) jaxonmiranda, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402562230_739023458.jpg,Aphelocoma californica,inat,37.7767033333,-122.4335333333,2026-09-19T11:52:01-07:00,https://www.inaturalist.org/observations/402562230,bird,cc-by-nc,"(c) Jessica Huang AWB®, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402558727_739013242.jpg,Aphelocoma californica,inat,37.9673289996,-122.2675790891,2026-09-22T10:18:00-07:00,https://www.inaturalist.org/observations/402558727,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402558672_739012953.jpg,Aphelocoma californica,inat,37.9673289996,-122.2675790891,2026-09-22T09:41:00-07:00,https://www.inaturalist.org/observations/402558672,bird,cc-by-nc,"(c) Michael Warner, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402539236_738979711.jpg,Aphelocoma californica,inat,37.7962329328,-122.4540343026,2026-09-19T12:32:00-07:00,https://www.inaturalist.org/observations/402539236,bird,cc-by-nc,"(c) eraiser, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402539194_738979656.jpg,Aphelocoma californica,inat,37.7962157379,-122.4540225598,2026-09-19T12:31:41-07:00,https://www.inaturalist.org/observations/402539194,bird,cc-by-nc,"(c) eraiser, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402535491_738972689.jpg,Aphelocoma californica,inat,37.6302,-121.7586666667,2026-09-20T16:18:56-07:00,https://www.inaturalist.org/observations/402535491,bird,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402525406_738952902.jpg,Aphelocoma californica,inat,34.0157944444,-118.2958472222,2026-09-22T11:16:04-07:00,https://www.inaturalist.org/observations/402525406,bird,cc-by-nc,"(c) Testudo Regina, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402510110_739115924.jpg,Aphelocoma californica,inat,33.0311665257,-117.149024941,2026-09-22T10:12:30-07:00,https://www.inaturalist.org/observations/402510110,bird,cc-by-nc,"(c) ehaleyp, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402500842_738905941.jpg,Aphelocoma californica,inat,33.998845,-118.44155,2026-09-20T08:29:01-07:00,https://www.inaturalist.org/observations/402500842,bird,cc-by-nc,"(c) storm6291, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402469756_738848514.jpg,Aphelocoma californica,inat,33.2352666667,-117.1441028333,2026-09-22T07:53:32-07:00,https://www.inaturalist.org/observations/402469756,bird,cc-by-nc,"(c) tmedley316, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402466144_738842350.jpg,Aphelocoma californica,inat,37.4096593302,-121.78823286,2026-09-21T11:37:00-07:00,https://www.inaturalist.org/observations/402466144,bird,cc-by-nc,"(c) edwardrooks, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402464590_738839679.jpg,Aphelocoma californica,inat,41.3300371479,-122.3111348399,2026-09-07T10:16:48-07:00,https://www.inaturalist.org/observations/402464590,bird,cc-by-nc,"(c) V. Nagal, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402385189_738686247.jpg,Aphelocoma californica,inat,37.6367,-121.7744216667,2026-09-20T15:36:10-07:00,https://www.inaturalist.org/observations/402385189,bird,cc-by,"(c) Irina Mitine, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402375839_738664927.jpg,Aphelocoma californica,inat,40.8351934855,-123.7186217269,2026-05-02T12:16:00-07:00,https://www.inaturalist.org/observations/402375839,bird,cc-by-nc,"(c) Lee Minicuci, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402375721_738664893.jpg,Aphelocoma californica,inat,34.0744324064,-118.4547235658,2026-09-08T15:05:00-07:00,https://www.inaturalist.org/observations/402375721,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402375719_738664828.jpg,Aphelocoma californica,inat,34.0744324064,-118.4547235658,2026-09-10T18:36:00-07:00,https://www.inaturalist.org/observations/402375719,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402374240_738663685.jpg,Aphelocoma californica,inat,33.83527,-118.0944471667,2026-09-21T16:42:48-07:00,https://www.inaturalist.org/observations/402374240,bird,cc-by-nc,"(c) hal r, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402362692_738638150.jpg,Aphelocoma californica,inat,32.7176886,-117.2507349,2026-09-21T08:37:00-07:00,https://www.inaturalist.org/observations/402362692,bird,cc0,no rights reserved
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402358397_738631610.jpg,Aphelocoma californica,inat,34.0481547551,-118.1464026868,2026-09-21T09:11:00-07:00,https://www.inaturalist.org/observations/402358397,bird,cc-by-nc,"(c) boazsolorio, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402358116_738630027.jpg,Aphelocoma californica,inat,38.3262667499,-123.0574950336,2026-09-20T13:44:00-07:00,https://www.inaturalist.org/observations/402358116,bird,cc-by-nc,"(c) Phil Warren, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Aphelocoma_californica/402337832_738573734.jpg,Aphelocoma californica,inat,32.9442414729,-117.1198911381,2026-09-21T09:30:00-07:00,https://www.inaturalist.org/observations/402337832,bird,cc-by-nc,"(c) poeticdog, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402645613_739193344.jpg,Cyanocitta stelleri,inat,38.953502655,-120.1118392944,2026-09-13T10:39:00-07:00,https://www.inaturalist.org/observations/402645613,bird,cc-by-nc,"(c) Tse Hao Lye, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402619013_739137988.jpg,Cyanocitta stelleri,inat,36.47792,-121.1841716667,2026-09-22T15:28:02-07:00,https://www.inaturalist.org/observations/402619013,bird,cc-by-nc,"(c) iphilbrick, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402598837_739096958.jpg,Cyanocitta stelleri,inat,34.3268695425,-117.8317343591,2026-09-17T08:11:00-07:00,https://www.inaturalist.org/observations/402598837,bird,cc-by-nc,"(c) Mary Fenwick, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402566204_739032843.jpg,Cyanocitta stelleri,inat,37.7701087436,-122.4759986624,2026-09-22T13:42:29-07:00,https://www.inaturalist.org/observations/402566204,bird,cc-by-nc,"(c) jefferson_steelflex, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402547055_738994150.jpg,Cyanocitta stelleri,inat,34.6928067064,-120.0406397134,2026-01-30T15:25:54-08:00,https://www.inaturalist.org/observations/402547055,bird,cc-by-nc,"(c) mikewthomas, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402546391_738993077.jpg,Cyanocitta stelleri,inat,36.6049083333,-118.7171383333,2026-09-15T09:37:39-07:00,https://www.inaturalist.org/observations/402546391,bird,cc-by-nc,"(c) saradlc, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402464887_738840118.jpg,Cyanocitta stelleri,inat,34.2377781009,-117.6577499934,2026-09-20T13:13:02-07:00,https://www.inaturalist.org/observations/402464887,bird,cc-by-nc,"(c) jannecat, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402393335_738702249.jpg,Cyanocitta stelleri,inat,37.8647223699,-119.5383293554,2024-09-07T10:56:49-07:00,https://www.inaturalist.org/observations/402393335,bird,cc-by-nc,"(c) Sergi Saperas Lopez, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402384414_738684567.jpg,Cyanocitta stelleri,inat,37.7674333333,-122.4739383333,2026-09-20T09:24:26-07:00,https://www.inaturalist.org/observations/402384414,bird,cc-by-nc,"(c) Trey Nelson, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402363073_738623913.jpg,Cyanocitta stelleri,inat,37.7483908319,-119.5873397337,2017-04-11T13:40:00-07:00,https://www.inaturalist.org/observations/402363073,bird,cc-by-nc,"(c) Diego Tamayo, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402351109_738616862.jpg,Cyanocitta stelleri,inat,37.1250918479,-118.4359689659,2026-09-15T10:06:00-07:00,https://www.inaturalist.org/observations/402351109,bird,cc-by-nc,"(c) Paul Donahue, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402346427_738607682.jpg,Cyanocitta stelleri,inat,37.7406204576,-119.5649056414,2026-09-16T18:23:20-07:00,https://www.inaturalist.org/observations/402346427,bird,cc-by-nc,"(c) rmuschalek, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402341457_738594886.jpg,Cyanocitta stelleri,inat,37.2307244548,-122.0952989645,2026-09-20T07:22:00-07:00,https://www.inaturalist.org/observations/402341457,bird,cc-by-nc,"(c) Russell Marotzke, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402333347_738580273.jpg,Cyanocitta stelleri,inat,36.2651752107,-121.8014575817,2026-09-11T07:46:57-07:00,https://www.inaturalist.org/observations/402333347,bird,cc-by-nc,"(c) catherinehensley46, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402324658_738561810.jpg,Cyanocitta stelleri,inat,37.21285,-121.986275,2026-09-21T12:46:06-07:00,https://www.inaturalist.org/observations/402324658,bird,cc-by-nc,"(c) Sarah Wang, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402302425_738517796.jpg,Cyanocitta stelleri,inat,37.8455232929,-122.2304255439,2026-09-21T13:16:03-07:00,https://www.inaturalist.org/observations/402302425,bird,cc-by-nc,"(c) olivia_kokoefer, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402255129_738422869.jpg,Cyanocitta stelleri,inat,34.2441633333,-116.92572,2026-09-21T11:41:23-07:00,https://www.inaturalist.org/observations/402255129,bird,cc-by-nc,"(c) Eric Thorsen, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402214189_738343057.jpg,Cyanocitta stelleri,inat,40.8780823974,-124.0779167322,2026-09-14T13:16:23-07:00,https://www.inaturalist.org/observations/402214189,bird,cc-by-nc,"(c) diegoarballo, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402186086_738108135.jpg,Cyanocitta stelleri,inat,37.3926397877,-121.8137557246,2026-07-10T08:54:00-07:00,https://www.inaturalist.org/observations/402186086,bird,cc-by-nc,"(c) Howard Friedman, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402116420_738154933.jpg,Cyanocitta stelleri,inat,39.2751340752,-123.7886261567,2026-09-20T11:08:39-07:00,https://www.inaturalist.org/observations/402116420,bird,cc-by-nc,"(c) bigshaun, some rights reserved (CC BY-NC)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402094991_738111318.jpg,Cyanocitta stelleri,inat,39.18438,-120.1219783333,2026-09-18T17:53:00-07:00,https://www.inaturalist.org/observations/402094991,bird,cc-by,"(c) Jonathan Eisen, some rights reserved (CC BY)"
/Users/outman/workspace/personal/bioscan/data/inat/Cyanocitta_stelleri/402094819_738102920.jpg,Cyanocitta stelleri,inat,37.7473979363,-119.5922023741,2017-04-10T16:33:00-07:00,https://www.inaturalist.org/observations/402094819,bird,cc-by-nc,"(c) Diego Tamayo, some rights reserved (CC BY-NC)"
